location,subject,measure,time,value
THA,PIG,THND_TONNE,2009,855
THA,PIG,THND_TONNE,2010,879
THA,PIG,THND_TONNE,2011,860
THA,PIG,THND_TONNE,2012,924.0000610351559
THA,PIG,THND_TONNE,2013,941
THA,PIG,THND_TONNE,2014,955
THA,PIG,THND_TONNE,2015,958
THA,PIG,THND_TONNE,2016,961.0000610351559
THA,PIG,THND_TONNE,2017,963.1954023
THA,PIG,THND_TONNE,2018,970.9466903
THA,PIG,THND_TONNE,2019,975.1164084961321
THA,PIG,THND_TONNE,2020,981.7045279
THA,PIG,THND_TONNE,2021,988.4041832891149
THA,PIG,THND_TONNE,2022,988.7674966
THA,PIG,THND_TONNE,2023,991.9686105592931
THA,PIG,THND_TONNE,2024,1001.965195
THA,PIG,THND_TONNE,2025,1016.4844951928699
THA,PIG,THND_TONNE,2026,1020.888038
NOR,POULTRY,THND_TONNE,1990,20
NOR,POULTRY,THND_TONNE,1991,20
NOR,POULTRY,THND_TONNE,1992,23
NOR,POULTRY,THND_TONNE,1993,23
NOR,POULTRY,THND_TONNE,1994,26.99982
NOR,POULTRY,THND_TONNE,1995,29.99982
NOR,POULTRY,THND_TONNE,1996,32
NOR,POULTRY,THND_TONNE,1997,33
NOR,POULTRY,THND_TONNE,1998,31
NOR,POULTRY,THND_TONNE,1999,36.580999999999996
NOR,POULTRY,THND_TONNE,2000,43.023999999999994
NOR,POULTRY,THND_TONNE,2001,42.506
NOR,POULTRY,THND_TONNE,2002,46.082
NOR,POULTRY,THND_TONNE,2003,49.143
NOR,POULTRY,THND_TONNE,2004,54.438
NOR,POULTRY,THND_TONNE,2005,57.272
NOR,POULTRY,THND_TONNE,2006,62.918
NOR,POULTRY,THND_TONNE,2007,70.436
NOR,POULTRY,THND_TONNE,2008,84.225
NOR,POULTRY,THND_TONNE,2009,82.23700000000001
NOR,POULTRY,THND_TONNE,2010,83.885
NOR,POULTRY,THND_TONNE,2011,84.301
NOR,POULTRY,THND_TONNE,2012,92.85600000000001
NOR,POULTRY,THND_TONNE,2013,105.33
NOR,POULTRY,THND_TONNE,2014,103.584
NOR,POULTRY,THND_TONNE,2015,93.932
NOR,POULTRY,THND_TONNE,2016,96.52310515276699
NOR,POULTRY,THND_TONNE,2017,99.3
NOR,POULTRY,THND_TONNE,2018,101.3
NOR,POULTRY,THND_TONNE,2019,103.3
NOR,POULTRY,THND_TONNE,2020,105.3
NOR,POULTRY,THND_TONNE,2021,107.3
NOR,POULTRY,THND_TONNE,2022,109.3
NOR,POULTRY,THND_TONNE,2023,111.3
NOR,POULTRY,THND_TONNE,2024,113.3
NOR,POULTRY,THND_TONNE,2025,115.3
NOR,POULTRY,THND_TONNE,2026,117.3
URY,POULTRY,THND_TONNE,1990,24
URY,POULTRY,THND_TONNE,1991,27
URY,POULTRY,THND_TONNE,1992,28
URY,POULTRY,THND_TONNE,1993,35
URY,POULTRY,THND_TONNE,1994,35
URY,POULTRY,THND_TONNE,1995,38
URY,POULTRY,THND_TONNE,1996,40
URY,POULTRY,THND_TONNE,1997,41
URY,POULTRY,THND_TONNE,1998,52
URY,POULTRY,THND_TONNE,1999,58
URY,POULTRY,THND_TONNE,2000,58
URY,POULTRY,THND_TONNE,2001,55
URY,POULTRY,THND_TONNE,2002,46
URY,POULTRY,THND_TONNE,2003,31
URY,POULTRY,THND_TONNE,2004,43
URY,POULTRY,THND_TONNE,2005,53
URY,POULTRY,THND_TONNE,2006,60
URY,POULTRY,THND_TONNE,2007,50
URY,POULTRY,THND_TONNE,2008,71
URY,POULTRY,THND_TONNE,2009,68
URY,POULTRY,THND_TONNE,2010,63
URY,POULTRY,THND_TONNE,2011,75
URY,POULTRY,THND_TONNE,2012,71
URY,POULTRY,THND_TONNE,2013,36
URY,POULTRY,THND_TONNE,2014,45
URY,POULTRY,THND_TONNE,2015,62
URY,POULTRY,THND_TONNE,2016,64
URY,POULTRY,THND_TONNE,2017,64.16173249
URY,POULTRY,THND_TONNE,2018,64.52632761
URY,POULTRY,THND_TONNE,2019,65.10474941
URY,POULTRY,THND_TONNE,2020,65.57471517149399
URY,POULTRY,THND_TONNE,2021,66.03139758
URY,POULTRY,THND_TONNE,2022,66.56824236178001
URY,POULTRY,THND_TONNE,2023,67.13886184
URY,POULTRY,THND_TONNE,2024,67.70567257
URY,POULTRY,THND_TONNE,2025,68.28616476
URY,POULTRY,THND_TONNE,2026,68.87611749045999
THA,SHEEP,THND_TONNE,1990,1
THA,SHEEP,THND_TONNE,1991,1
THA,SHEEP,THND_TONNE,1992,2
THA,SHEEP,THND_TONNE,1993,1
THA,SHEEP,THND_TONNE,1994,1
THA,SHEEP,THND_TONNE,1995,1
THA,SHEEP,THND_TONNE,1996,1
THA,SHEEP,THND_TONNE,1997,1
THA,SHEEP,THND_TONNE,1998,1
THA,SHEEP,THND_TONNE,1999,1
THA,SHEEP,THND_TONNE,2000,1
THA,SHEEP,THND_TONNE,2001,1
THA,SHEEP,THND_TONNE,2002,1
THA,SHEEP,THND_TONNE,2003,1
THA,SHEEP,THND_TONNE,2004,2
THA,SHEEP,THND_TONNE,2005,3
THA,SHEEP,THND_TONNE,2006,2
THA,SHEEP,THND_TONNE,2007,3
THA,SHEEP,THND_TONNE,2008,3
THA,SHEEP,THND_TONNE,2009,3
THA,SHEEP,THND_TONNE,2010,3
THA,SHEEP,THND_TONNE,2011,3
THA,SHEEP,THND_TONNE,2012,3
THA,SHEEP,THND_TONNE,2013,3
THA,SHEEP,THND_TONNE,2014,3
THA,SHEEP,THND_TONNE,2015,3
THA,SHEEP,THND_TONNE,2016,4
THA,SHEEP,THND_TONNE,2017,4.01829912
THA,SHEEP,THND_TONNE,2018,4.069988191384001
THA,SHEEP,THND_TONNE,2019,4.093543584
THA,SHEEP,THND_TONNE,2020,4.110771124
THA,SHEEP,THND_TONNE,2021,4.137749654
THA,SHEEP,THND_TONNE,2022,4.163743283
THA,SHEEP,THND_TONNE,2023,4.187821653
THA,SHEEP,THND_TONNE,2024,4.207276037
THA,SHEEP,THND_TONNE,2025,4.225336827
THA,SHEEP,THND_TONNE,2026,4.247893363744001
BGD,SHEEP,THND_TONNE,1990,75
BGD,SHEEP,THND_TONNE,1991,81
BGD,SHEEP,THND_TONNE,1992,87
BGD,SHEEP,THND_TONNE,1993,94
BGD,SHEEP,THND_TONNE,1994,100
BGD,SHEEP,THND_TONNE,1995,107
BGD,SHEEP,THND_TONNE,1996,119
BGD,SHEEP,THND_TONNE,1997,126
BGD,SHEEP,THND_TONNE,1998,131
BGD,SHEEP,THND_TONNE,1999,130
BGD,SHEEP,THND_TONNE,2000,132
BGD,SHEEP,THND_TONNE,2001,133
BGD,SHEEP,THND_TONNE,2002,140
BGD,SHEEP,THND_TONNE,2003,150
BGD,SHEEP,THND_TONNE,2004,164
BGD,SHEEP,THND_TONNE,2005,172
BGD,SHEEP,THND_TONNE,2006,166
BGD,SHEEP,THND_TONNE,2007,172
BGD,SHEEP,THND_TONNE,2008,179
BGD,SHEEP,THND_TONNE,2009,187
BGD,SHEEP,THND_TONNE,2010,195
BGD,SHEEP,THND_TONNE,2011,203
BGD,SHEEP,THND_TONNE,2012,204
BGD,SHEEP,THND_TONNE,2013,208
BGD,SHEEP,THND_TONNE,2014,210
BGD,SHEEP,THND_TONNE,2015,213
BGD,SHEEP,THND_TONNE,2016,216
BGD,SHEEP,THND_TONNE,2017,223.17088526001498
BGD,SHEEP,THND_TONNE,2018,230.3089589
BGD,SHEEP,THND_TONNE,2019,237.49666406767798
BGD,SHEEP,THND_TONNE,2020,244.7227526
BGD,SHEEP,THND_TONNE,2021,251.8914345
BGD,SHEEP,THND_TONNE,2022,259.044087
BGD,SHEEP,THND_TONNE,2023,266.22177246304904
BGD,SHEEP,THND_TONNE,2024,273.4171049
BGD,SHEEP,THND_TONNE,2025,280.6265305
BGD,SHEEP,THND_TONNE,2026,287.8025358
NOR,BEEF,THND_TONNE,1990,76
NOR,BEEF,THND_TONNE,1991,78
NOR,BEEF,THND_TONNE,1992,80
NOR,BEEF,THND_TONNE,1993,82
NOR,BEEF,THND_TONNE,1994,89
NOR,BEEF,THND_TONNE,1995,87
NOR,BEEF,THND_TONNE,1996,90.99991
NOR,BEEF,THND_TONNE,1997,90
NOR,BEEF,THND_TONNE,1998,93
NOR,BEEF,THND_TONNE,1999,89.14399999999999
NOR,BEEF,THND_TONNE,2000,91.76799999999999
NOR,BEEF,THND_TONNE,2001,88.706
NOR,BEEF,THND_TONNE,2002,89.537
NOR,BEEF,THND_TONNE,2003,91.914
NOR,BEEF,THND_TONNE,2004,93.37200000000001
NOR,BEEF,THND_TONNE,2005,94.493
NOR,BEEF,THND_TONNE,2006,91.243
NOR,BEEF,THND_TONNE,2007,93.978
NOR,BEEF,THND_TONNE,2008,98.04700000000001
NOR,BEEF,THND_TONNE,2009,93.287
NOR,BEEF,THND_TONNE,2010,90.10799999999999
NOR,BEEF,THND_TONNE,2011,93.43799999999999
NOR,BEEF,THND_TONNE,2012,97.28200000000001
NOR,BEEF,THND_TONNE,2013,99.296
NOR,BEEF,THND_TONNE,2014,92.03200000000001
NOR,BEEF,THND_TONNE,2015,102.67200000000001
NOR,BEEF,THND_TONNE,2016,104.3528263
NOR,BEEF,THND_TONNE,2017,105.05
NOR,BEEF,THND_TONNE,2018,105.6
NOR,BEEF,THND_TONNE,2019,106.15
NOR,BEEF,THND_TONNE,2020,106.7
NOR,BEEF,THND_TONNE,2021,107.25
NOR,BEEF,THND_TONNE,2022,107.8
NOR,BEEF,THND_TONNE,2023,108.4
NOR,BEEF,THND_TONNE,2024,109
NOR,BEEF,THND_TONNE,2025,109.6
NOR,BEEF,THND_TONNE,2026,110.2
ETH,PIG,THND_TONNE,1990,1
ETH,PIG,THND_TONNE,1991,1
ETH,PIG,THND_TONNE,1992,1
ETH,PIG,THND_TONNE,1993,1
ETH,PIG,THND_TONNE,1994,1
ETH,PIG,THND_TONNE,1995,1
ETH,PIG,THND_TONNE,1996,1
ETH,PIG,THND_TONNE,1997,1
ETH,PIG,THND_TONNE,1998,1
ETH,PIG,THND_TONNE,1999,1
ETH,PIG,THND_TONNE,2000,1
ETH,PIG,THND_TONNE,2001,1
ETH,PIG,THND_TONNE,2002,1
ETH,PIG,THND_TONNE,2003,2
ETH,PIG,THND_TONNE,2004,2
ETH,PIG,THND_TONNE,2005,2
ETH,PIG,THND_TONNE,2006,2
ETH,PIG,THND_TONNE,2007,2
ETH,PIG,THND_TONNE,2008,2
ETH,PIG,THND_TONNE,2009,2
ETH,PIG,THND_TONNE,2010,2
ETH,PIG,THND_TONNE,2011,2
ETH,PIG,THND_TONNE,2012,2
ETH,PIG,THND_TONNE,2013,2
ETH,PIG,THND_TONNE,2014,2
ETH,PIG,THND_TONNE,2015,2
ETH,PIG,THND_TONNE,2016,2
ETH,PIG,THND_TONNE,2017,2.0340325763119997
ETH,PIG,THND_TONNE,2018,2.164425914
ETH,PIG,THND_TONNE,2019,2.284265715
ETH,PIG,THND_TONNE,2020,2.3636967634349997
ETH,PIG,THND_TONNE,2021,2.481765475
ETH,PIG,THND_TONNE,2022,2.624027027
ETH,PIG,THND_TONNE,2023,2.725421444
ETH,PIG,THND_TONNE,2024,2.856206402
ETH,PIG,THND_TONNE,2025,2.9994434882160004
ETH,PIG,THND_TONNE,2026,3.1352455984099996
EU28,POULTRY,THND_TONNE,1990,7432.263094
EU28,POULTRY,THND_TONNE,1991,7910.74846
EU28,POULTRY,THND_TONNE,1992,8209.758848
EU28,POULTRY,THND_TONNE,1993,8151.15478
EU28,POULTRY,THND_TONNE,1994,8619.012889
EU28,POULTRY,THND_TONNE,1995,8857.844887
EU28,POULTRY,THND_TONNE,1996,9315.534548
EU28,POULTRY,THND_TONNE,1997,9475.088076
EU28,POULTRY,THND_TONNE,1998,9851.859307
EU28,POULTRY,THND_TONNE,1999,9711.098786
EU28,POULTRY,THND_TONNE,2000,9994.490878
EU28,POULTRY,THND_TONNE,2001,10801.69635
EU28,POULTRY,THND_TONNE,2002,11149.15192
EU28,POULTRY,THND_TONNE,2003,10798.01965
EU28,POULTRY,THND_TONNE,2004,10794.78486
EU28,POULTRY,THND_TONNE,2005,11144.24427
EU28,POULTRY,THND_TONNE,2006,10762.8223
EU28,POULTRY,THND_TONNE,2007,11311.27126
EU28,POULTRY,THND_TONNE,2008,11329.51723
EU28,POULTRY,THND_TONNE,2009,11586.48809
EU28,POULTRY,THND_TONNE,2010,11767.15239
EU28,POULTRY,THND_TONNE,2011,11901.19643
EU28,POULTRY,THND_TONNE,2012,12229.00457
EU28,POULTRY,THND_TONNE,2013,12281.95598
EU28,POULTRY,THND_TONNE,2014,12760.76222
EU28,POULTRY,THND_TONNE,2015,13277.34447
EU28,POULTRY,THND_TONNE,2016,13729.50163
EU28,POULTRY,THND_TONNE,2017,13945.37463
EU28,POULTRY,THND_TONNE,2018,14102.304294065601
EU28,POULTRY,THND_TONNE,2019,14226.849914151599
EU28,POULTRY,THND_TONNE,2020,14290.9933
EU28,POULTRY,THND_TONNE,2021,14304.83596
EU28,POULTRY,THND_TONNE,2022,14322.30647
EU28,POULTRY,THND_TONNE,2023,14335.49647
EU28,POULTRY,THND_TONNE,2024,14347.53114
EU28,POULTRY,THND_TONNE,2025,14335.55542
EU28,POULTRY,THND_TONNE,2026,14326.44937
MOZ,SHEEP,THND_TONNE,1990,13
MOZ,SHEEP,THND_TONNE,1991,15
MOZ,SHEEP,THND_TONNE,1992,15
MOZ,SHEEP,THND_TONNE,1993,16
MOZ,SHEEP,THND_TONNE,1994,17
MOZ,SHEEP,THND_TONNE,1995,18
MOZ,SHEEP,THND_TONNE,1996,20
MOZ,SHEEP,THND_TONNE,1997,21
MOZ,SHEEP,THND_TONNE,1998,24
MOZ,SHEEP,THND_TONNE,1999,24
MOZ,SHEEP,THND_TONNE,2000,25
MOZ,SHEEP,THND_TONNE,2001,26
MOZ,SHEEP,THND_TONNE,2002,25
MOZ,SHEEP,THND_TONNE,2003,24
MOZ,SHEEP,THND_TONNE,2004,25
MOZ,SHEEP,THND_TONNE,2005,25
MOZ,SHEEP,THND_TONNE,2006,22
MOZ,SHEEP,THND_TONNE,2007,23
MOZ,SHEEP,THND_TONNE,2008,25
MOZ,SHEEP,THND_TONNE,2009,20
MOZ,SHEEP,THND_TONNE,2010,20
MOZ,SHEEP,THND_TONNE,2011,21
MOZ,SHEEP,THND_TONNE,2012,23
MOZ,SHEEP,THND_TONNE,2013,23
MOZ,SHEEP,THND_TONNE,2014,24
MOZ,SHEEP,THND_TONNE,2015,25
MOZ,SHEEP,THND_TONNE,2016,25
MOZ,SHEEP,THND_TONNE,2017,26.084777364039997
MOZ,SHEEP,THND_TONNE,2018,27.091128695050998
MOZ,SHEEP,THND_TONNE,2019,28.212072951950997
MOZ,SHEEP,THND_TONNE,2020,29.47183788
MOZ,SHEEP,THND_TONNE,2021,30.80551421
MOZ,SHEEP,THND_TONNE,2022,32.260741466058995
MOZ,SHEEP,THND_TONNE,2023,33.80280315
MOZ,SHEEP,THND_TONNE,2024,35.41477552
MOZ,SHEEP,THND_TONNE,2025,37.10793057
MOZ,SHEEP,THND_TONNE,2026,38.89948187
MOZ,PIG,THND_TONNE,1990,12
MOZ,PIG,THND_TONNE,1991,12
MOZ,PIG,THND_TONNE,1992,12
MOZ,PIG,THND_TONNE,1993,12
MOZ,PIG,THND_TONNE,1994,12
MOZ,PIG,THND_TONNE,1995,12
MOZ,PIG,THND_TONNE,1996,12
MOZ,PIG,THND_TONNE,1997,12
MOZ,PIG,THND_TONNE,1998,12
MOZ,PIG,THND_TONNE,1999,12
MOZ,PIG,THND_TONNE,2000,122
MOZ,PIG,THND_TONNE,2001,119
MOZ,PIG,THND_TONNE,2002,115
MOZ,PIG,THND_TONNE,2003,99
MOZ,PIG,THND_TONNE,2004,108
MOZ,PIG,THND_TONNE,2005,118
MOZ,PIG,THND_TONNE,2006,86
MOZ,PIG,THND_TONNE,2007,98
MOZ,PIG,THND_TONNE,2008,91
MOZ,PIG,THND_TONNE,2009,95
MOZ,PIG,THND_TONNE,2010,99
MOZ,PIG,THND_TONNE,2011,110
MOZ,PIG,THND_TONNE,2012,125
MOZ,PIG,THND_TONNE,2013,134
MOZ,PIG,THND_TONNE,2014,134
MOZ,PIG,THND_TONNE,2015,138
MOZ,PIG,THND_TONNE,2016,141
MOZ,PIG,THND_TONNE,2017,144.4520442
MOZ,PIG,THND_TONNE,2018,147.36530008853398
MOZ,PIG,THND_TONNE,2019,151.3849409
MOZ,PIG,THND_TONNE,2020,156.7530215
MOZ,PIG,THND_TONNE,2021,162.3338121
MOZ,PIG,THND_TONNE,2022,167.1135462
MOZ,PIG,THND_TONNE,2023,173.168732
MOZ,PIG,THND_TONNE,2024,179.9526806
MOZ,PIG,THND_TONNE,2025,186.7352329
MOZ,PIG,THND_TONNE,2026,194.1773263
KAZ,BEEF,THND_TONNE,1990,710
KAZ,BEEF,THND_TONNE,1991,724
KAZ,BEEF,THND_TONNE,1992,593
KAZ,BEEF,THND_TONNE,1993,652
KAZ,BEEF,THND_TONNE,1994,615
KAZ,BEEF,THND_TONNE,1995,516
KAZ,BEEF,THND_TONNE,1996,439
KAZ,BEEF,THND_TONNE,1997,364
KAZ,BEEF,THND_TONNE,1998,344
KAZ,BEEF,THND_TONNE,1999,341
KAZ,BEEF,THND_TONNE,2000,309
KAZ,BEEF,THND_TONNE,2001,290
KAZ,BEEF,THND_TONNE,2002,299
KAZ,BEEF,THND_TONNE,2003,318
KAZ,BEEF,THND_TONNE,2004,346
KAZ,BEEF,THND_TONNE,2005,373
KAZ,BEEF,THND_TONNE,2006,405
KAZ,BEEF,THND_TONNE,2007,436
KAZ,BEEF,THND_TONNE,2008,447
KAZ,BEEF,THND_TONNE,2009,432
KAZ,BEEF,THND_TONNE,2010,433
KAZ,BEEF,THND_TONNE,2011,409
KAZ,BEEF,THND_TONNE,2012,400
KAZ,BEEF,THND_TONNE,2013,413
KAZ,BEEF,THND_TONNE,2014,427
KAZ,BEEF,THND_TONNE,2015,434
KAZ,BEEF,THND_TONNE,2016,440
KAZ,BEEF,THND_TONNE,2017,444.449568
KAZ,BEEF,THND_TONNE,2018,444.2927616
KAZ,BEEF,THND_TONNE,2019,446.9249184
KAZ,BEEF,THND_TONNE,2020,452.4539537
KAZ,BEEF,THND_TONNE,2021,461.6813386
KAZ,BEEF,THND_TONNE,2022,471.634858
KAZ,BEEF,THND_TONNE,2023,480.72945821170305
KAZ,BEEF,THND_TONNE,2024,490.2901216
KAZ,BEEF,THND_TONNE,2025,499.11233587145404
KAZ,BEEF,THND_TONNE,2026,507.7876233
KOR,BEEF,THND_TONNE,1991,314.99991
KOR,BEEF,THND_TONNE,1992,354.99991
KOR,BEEF,THND_TONNE,1993,334.99991
KOR,BEEF,THND_TONNE,1994,361.00009
KOR,BEEF,THND_TONNE,1995,419
KOR,BEEF,THND_TONNE,1996,438.7082367
KOR,BEEF,THND_TONNE,1997,500
KOR,BEEF,THND_TONNE,1998,454
KOR,BEEF,THND_TONNE,1999,543
KOR,BEEF,THND_TONNE,2000,569
KOR,BEEF,THND_TONNE,2001,495.3616486
KOR,BEEF,THND_TONNE,2002,565.6672003
KOR,BEEF,THND_TONNE,2003,548.0342407
KOR,BEEF,THND_TONNE,2004,448.3541718
KOR,BEEF,THND_TONNE,2005,415.68136596679705
KOR,BEEF,THND_TONNE,2006,464
KOR,BEEF,THND_TONNE,2007,521
KOR,BEEF,THND_TONNE,2008,540
KOR,BEEF,THND_TONNE,2009,507
KOR,BEEF,THND_TONNE,2010,589
KOR,BEEF,THND_TONNE,2011,619
KOR,BEEF,THND_TONNE,2012,631
KOR,BEEF,THND_TONNE,2013,663
KOR,BEEF,THND_TONNE,2014,697
KOR,BEEF,THND_TONNE,2015,719
KOR,BEEF,THND_TONNE,2016,740
KOR,BEEF,THND_TONNE,2017,747.8786986
KOR,BEEF,THND_TONNE,2018,753.0047669840719
KOR,BEEF,THND_TONNE,2019,756.5580353503681
KOR,BEEF,THND_TONNE,2020,761.7873872
KOR,BEEF,THND_TONNE,2021,767.9585718
KOR,BEEF,THND_TONNE,2022,774.3047741414811
KOR,BEEF,THND_TONNE,2023,781.0950821
KOR,BEEF,THND_TONNE,2024,786.2956955
KOR,BEEF,THND_TONNE,2025,792.5371614
KOR,BEEF,THND_TONNE,2026,799.2887008
NOR,SHEEP,THND_TONNE,1990,23.00009
NOR,SHEEP,THND_TONNE,1991,24
NOR,SHEEP,THND_TONNE,1992,25
NOR,SHEEP,THND_TONNE,1993,26
NOR,SHEEP,THND_TONNE,1994,27
NOR,SHEEP,THND_TONNE,1995,27.999909999999996
NOR,SHEEP,THND_TONNE,1996,27
NOR,SHEEP,THND_TONNE,1997,25.00009
NOR,SHEEP,THND_TONNE,1998,24
NOR,SHEEP,THND_TONNE,1999,22.688000000000002
NOR,SHEEP,THND_TONNE,2000,24.211
NOR,SHEEP,THND_TONNE,2001,24.913
NOR,SHEEP,THND_TONNE,2002,25.271
NOR,SHEEP,THND_TONNE,2003,24.684
NOR,SHEEP,THND_TONNE,2004,26.333000000000002
NOR,SHEEP,THND_TONNE,2005,26.154
NOR,SHEEP,THND_TONNE,2006,25.553
NOR,SHEEP,THND_TONNE,2007,26.125999999999998
NOR,SHEEP,THND_TONNE,2008,28.715
NOR,SHEEP,THND_TONNE,2009,25.226999999999997
NOR,SHEEP,THND_TONNE,2010,25.738000000000003
NOR,SHEEP,THND_TONNE,2011,24.881999999999998
NOR,SHEEP,THND_TONNE,2012,25.476999999999997
NOR,SHEEP,THND_TONNE,2013,26.524
NOR,SHEEP,THND_TONNE,2014,26.456
NOR,SHEEP,THND_TONNE,2015,27.255
NOR,SHEEP,THND_TONNE,2016,27.144424450156997
NOR,SHEEP,THND_TONNE,2017,27.35
NOR,SHEEP,THND_TONNE,2018,27.65
NOR,SHEEP,THND_TONNE,2019,27.95
NOR,SHEEP,THND_TONNE,2020,28.25
NOR,SHEEP,THND_TONNE,2021,28.55
NOR,SHEEP,THND_TONNE,2022,28.85
NOR,SHEEP,THND_TONNE,2023,29.05
NOR,SHEEP,THND_TONNE,2024,29.25
NOR,SHEEP,THND_TONNE,2025,29.35
NOR,SHEEP,THND_TONNE,2026,29.55
TZA,BEEF,THND_TONNE,1990,191
TZA,BEEF,THND_TONNE,1991,200
TZA,BEEF,THND_TONNE,1992,205
TZA,BEEF,THND_TONNE,1993,210
TZA,BEEF,THND_TONNE,1994,213
TZA,BEEF,THND_TONNE,1995,246
TZA,BEEF,THND_TONNE,1996,194
TZA,BEEF,THND_TONNE,1997,193
TZA,BEEF,THND_TONNE,1998,198
TZA,BEEF,THND_TONNE,1999,215
TZA,BEEF,THND_TONNE,2000,225
TZA,BEEF,THND_TONNE,2001,230
TZA,BEEF,THND_TONNE,2002,246
TZA,BEEF,THND_TONNE,2003,270
TZA,BEEF,THND_TONNE,2004,266
TZA,BEEF,THND_TONNE,2005,271
TZA,BEEF,THND_TONNE,2006,282
TZA,BEEF,THND_TONNE,2007,282
TZA,BEEF,THND_TONNE,2008,286
TZA,BEEF,THND_TONNE,2009,291
TZA,BEEF,THND_TONNE,2010,247
TZA,BEEF,THND_TONNE,2011,264
TZA,BEEF,THND_TONNE,2012,291
TZA,BEEF,THND_TONNE,2013,301
TZA,BEEF,THND_TONNE,2014,306
TZA,BEEF,THND_TONNE,2015,313
TZA,BEEF,THND_TONNE,2016,315
TZA,BEEF,THND_TONNE,2017,329.08918197518994
TZA,BEEF,THND_TONNE,2018,343.5741273
TZA,BEEF,THND_TONNE,2019,355.2440728
TZA,BEEF,THND_TONNE,2020,368.8139036
TZA,BEEF,THND_TONNE,2021,381.6909468
TZA,BEEF,THND_TONNE,2022,393.23203534414597
TZA,BEEF,THND_TONNE,2023,402.04683775036597
TZA,BEEF,THND_TONNE,2024,414.49690662112897
TZA,BEEF,THND_TONNE,2025,429.07173968265505
TZA,BEEF,THND_TONNE,2026,443.7791185
BGD,POULTRY,THND_TONNE,1990,80
BGD,POULTRY,THND_TONNE,1991,83
BGD,POULTRY,THND_TONNE,1992,87
BGD,POULTRY,THND_TONNE,1993,94
BGD,POULTRY,THND_TONNE,1994,98
BGD,POULTRY,THND_TONNE,1995,103
BGD,POULTRY,THND_TONNE,1996,118
BGD,POULTRY,THND_TONNE,1997,124
BGD,POULTRY,THND_TONNE,1998,110
BGD,POULTRY,THND_TONNE,1999,112
BGD,POULTRY,THND_TONNE,2000,112
BGD,POULTRY,THND_TONNE,2001,112
BGD,POULTRY,THND_TONNE,2002,115
BGD,POULTRY,THND_TONNE,2003,136
BGD,POULTRY,THND_TONNE,2004,142
BGD,POULTRY,THND_TONNE,2005,151
BGD,POULTRY,THND_TONNE,2006,179
BGD,POULTRY,THND_TONNE,2007,189
BGD,POULTRY,THND_TONNE,2008,190
BGD,POULTRY,THND_TONNE,2009,198
BGD,POULTRY,THND_TONNE,2010,203
BGD,POULTRY,THND_TONNE,2011,208
BGD,POULTRY,THND_TONNE,2012,217
BGD,POULTRY,THND_TONNE,2013,220
BGD,POULTRY,THND_TONNE,2014,221
BGD,POULTRY,THND_TONNE,2015,224
BGD,POULTRY,THND_TONNE,2016,226
BGD,POULTRY,THND_TONNE,2017,230.7457757
BGD,POULTRY,THND_TONNE,2018,237.2172105
BGD,POULTRY,THND_TONNE,2019,244.38852609268199
BGD,POULTRY,THND_TONNE,2020,251.8735629
BGD,POULTRY,THND_TONNE,2021,259.2156968
BGD,POULTRY,THND_TONNE,2022,267.6943439
BGD,POULTRY,THND_TONNE,2023,274.9998453
BGD,POULTRY,THND_TONNE,2024,284.3632683
BGD,POULTRY,THND_TONNE,2025,293.1867694
BGD,POULTRY,THND_TONNE,2026,294.59832834419996
THA,POULTRY,THND_TONNE,1990,524
THA,POULTRY,THND_TONNE,1991,700
THA,POULTRY,THND_TONNE,1992,850.0000610351559
THA,POULTRY,THND_TONNE,1993,878
THA,POULTRY,THND_TONNE,1994,814
THA,POULTRY,THND_TONNE,1995,812
THA,POULTRY,THND_TONNE,1996,857
THA,POULTRY,THND_TONNE,1997,841
THA,POULTRY,THND_TONNE,1998,900
THA,POULTRY,THND_TONNE,1999,797.9999389648441
THA,POULTRY,THND_TONNE,2000,792.0000610351559
THA,POULTRY,THND_TONNE,2001,847.0000610351559
THA,POULTRY,THND_TONNE,2002,825
THA,POULTRY,THND_TONNE,2003,686
THA,POULTRY,THND_TONNE,2004,599
THA,POULTRY,THND_TONNE,2005,703
THA,POULTRY,THND_TONNE,2006,677.000061
THA,POULTRY,THND_TONNE,2007,760
THA,POULTRY,THND_TONNE,2008,630
THA,POULTRY,THND_TONNE,2009,636.000061
THA,POULTRY,THND_TONNE,2010,634.000061
THA,POULTRY,THND_TONNE,2011,621.000061
THA,POULTRY,THND_TONNE,2012,561
THA,POULTRY,THND_TONNE,2013,781.0000610351559
THA,POULTRY,THND_TONNE,2014,796.0000610351559
THA,POULTRY,THND_TONNE,2015,796
THA,POULTRY,THND_TONNE,2016,768
THA,POULTRY,THND_TONNE,2017,777.6897487
THA,POULTRY,THND_TONNE,2018,779.2121854
THA,POULTRY,THND_TONNE,2019,781.3325542
THA,POULTRY,THND_TONNE,2020,782.900132
THA,POULTRY,THND_TONNE,2021,784.2145257
THA,POULTRY,THND_TONNE,2022,786.7170180014349
THA,POULTRY,THND_TONNE,2023,788.7895094
THA,POULTRY,THND_TONNE,2024,790.9765499
THA,POULTRY,THND_TONNE,2025,792.9888039
THA,POULTRY,THND_TONNE,2026,794.7571891613111
ZAF,POULTRY,THND_TONNE,1990,556
ZAF,POULTRY,THND_TONNE,1991,525
ZAF,POULTRY,THND_TONNE,1992,536
ZAF,POULTRY,THND_TONNE,1993,546
